2012-09-11 05:21:56 status triggers-pending libc-bin 2.13-20ubuntu5
2012-09-11 05:21:56 configure libgcrypt11 1.5.0-1 <none>
2012-09-11 05:21:56 status unpacked libgcrypt11 1.5.0-1
2012-09-11 05:21:56 status half-configured libgcrypt11 1.5.0-1
2012-09-11 05:21:56 status installed libgcrypt11 1.5.0-1
2012-09-11 05:21:56 configure libtasn1-3 2.9-4 <none>
2012-09-11 05:21:56 status unpacked libtasn1-3 2.9-4
2012-09-11 05:21:56 status half-configured libtasn1-3 2.9-4
2012-09-11 05:21:56 status installed libtasn1-3 2.9-4
2012-09-11 05:21:56 configure libgnutls26 2.10.5-1ubuntu3 <none>
2012-09-11 05:21:56 status unpacked libgnutls26 2.10.5-1ubuntu3
2012-09-11 05:21:56 status half-configured libgnutls26 2.10.5-1ubuntu3
2012-09-11 05:21:56 status installed libgnutls26 2.10.5-1ubuntu3
2012-09-11 05:21:56 configure libidn11 1.22-2 <none>
2012-09-11 05:21:56 status unpacked libidn11 1.22-2
2012-09-11 05:21:56 status half-configured libidn11 1.22-2
2012-09-11 05:21:56 status installed libidn11 1.22-2
2012-09-11 05:21:56 configure libsasl2-2 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2 <none>
2012-09-11 05:21:56 status unpacked libsasl2-2 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:21:56 status half-configured libsasl2-2 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:21:56 status installed libsasl2-2 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:21:56 configure libldap-2.4-2 2.4.25-1.1ubuntu4 <none>
2012-09-11 05:21:56 status unpacked libldap-2.4-2 2.4.25-1.1ubuntu4
2012-09-11 05:21:56 status unpacked libldap-2.4-2 2.4.25-1.1ubuntu4
2012-09-11 05:21:56 status half-configured libldap-2.4-2 2.4.25-1.1ubuntu4
2012-09-11 05:21:56 status installed libldap-2.4-2 2.4.25-1.1ubuntu4
2012-09-11 05:21:56 configure librtmp0 2.3-2ubuntu1 <none>
2012-09-11 05:21:56 status unpacked librtmp0 2.3-2ubuntu1
2012-09-11 05:21:56 status half-configured librtmp0 2.3-2ubuntu1
2012-09-11 05:21:56 status installed librtmp0 2.3-2ubuntu1
2012-09-11 05:21:56 configure openssl 1.0.0e-2ubuntu4 <none>
2012-09-11 05:21:56 status unpacked openssl 1.0.0e-2ubuntu4
2012-09-11 05:21:56 status unpacked openssl 1.0.0e-2ubuntu4
2012-09-11 05:21:56 status half-configured openssl 1.0.0e-2ubuntu4
2012-09-11 05:21:56 status installed openssl 1.0.0e-2ubuntu4
2012-09-11 05:21:56 configure ca-certificates 20110502+nmu1ubuntu5 <none>
2012-09-11 05:21:56 status unpacked ca-certificates 20110502+nmu1ubuntu5
2012-09-11 05:21:56 status half-configured ca-certificates 20110502+nmu1ubuntu5
2012-09-11 05:22:00 status installed ca-certificates 20110502+nmu1ubuntu5
2012-09-11 05:22:00 configure libcurl3-gnutls 7.21.6-3ubuntu3 <none>
2012-09-11 05:22:00 status unpacked libcurl3-gnutls 7.21.6-3ubuntu3
2012-09-11 05:22:00 status half-configured libcurl3-gnutls 7.21.6-3ubuntu3
2012-09-11 05:22:00 status installed libcurl3-gnutls 7.21.6-3ubuntu3
2012-09-11 05:22:00 configure libgdbm3 1.8.3-10 <none>
2012-09-11 05:22:00 status unpacked libgdbm3 1.8.3-10
2012-09-11 05:22:00 status half-configured libgdbm3 1.8.3-10
2012-09-11 05:22:00 status installed libgdbm3 1.8.3-10
2012-09-11 05:22:00 configure less 444-1ubuntu1 <none>
2012-09-11 05:22:00 status unpacked less 444-1ubuntu1
2012-09-11 05:22:00 status half-configured less 444-1ubuntu1
2012-09-11 05:22:00 status installed less 444-1ubuntu1
2012-09-11 05:22:00 configure netbase 4.45ubuntu3 <none>
2012-09-11 05:22:00 status unpacked netbase 4.45ubuntu3
2012-09-11 05:22:00 status unpacked netbase 4.45ubuntu3
2012-09-11 05:22:00 status unpacked netbase 4.45ubuntu3
2012-09-11 05:22:00 status unpacked netbase 4.45ubuntu3
2012-09-11 05:22:00 status unpacked netbase 4.45ubuntu3
2012-09-11 05:22:00 status half-configured netbase 4.45ubuntu3
2012-09-11 05:22:00 status installed netbase 4.45ubuntu3
2012-09-11 05:22:00 configure libsasl2-modules 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2 <none>
2012-09-11 05:22:00 status unpacked libsasl2-modules 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:22:00 status half-configured libsasl2-modules 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:22:00 status installed libsasl2-modules 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:22:00 configure git-man 1:1.7.5.4-1 <none>
2012-09-11 05:22:00 status unpacked git-man 1:1.7.5.4-1
2012-09-11 05:22:00 status half-configured git-man 1:1.7.5.4-1
2012-09-11 05:22:00 status installed git-man 1:1.7.5.4-1
2012-09-11 05:22:00 configure patch 2.6.1-2 <none>
2012-09-11 05:22:00 status unpacked patch 2.6.1-2
2012-09-11 05:22:00 status half-configured patch 2.6.1-2
2012-09-11 05:22:00 status installed patch 2.6.1-2
2012-09-11 05:22:00 configure perl-modules 5.12.4-4 <none>
2012-09-11 05:22:00 status unpacked perl-modules 5.12.4-4
2012-09-11 05:22:00 status unpacked perl-modules 5.12.4-4
2012-09-11 05:22:00 status half-configured perl-modules 5.12.4-4
2012-09-11 05:22:00 status installed perl-modules 5.12.4-4
2012-09-11 05:22:00 configure perl 5.12.4-4 <none>
2012-09-11 05:22:00 status unpacked perl 5.12.4-4
2012-09-11 05:22:00 status half-configured perl 5.12.4-4
2012-09-11 05:22:00 status installed perl 5.12.4-4
2012-09-11 05:22:00 configure liberror-perl 0.17-1 <none>
2012-09-11 05:22:00 status unpacked liberror-perl 0.17-1
2012-09-11 05:22:00 status half-configured liberror-perl 0.17-1
2012-09-11 05:22:00 status installed liberror-perl 0.17-1
2012-09-11 05:22:00 configure git 1:1.7.5.4-1 <none>
2012-09-11 05:22:00 status unpacked git 1:1.7.5.4-1
2012-09-11 05:22:00 status unpacked git 1:1.7.5.4-1
2012-09-11 05:22:00 status half-configured git 1:1.7.5.4-1
2012-09-11 05:22:00 status installed git 1:1.7.5.4-1
2012-09-11 05:22:00 configure libclass-isa-perl 0.36-1 <none>
2012-09-11 05:22:00 status unpacked libclass-isa-perl 0.36-1
2012-09-11 05:22:00 status half-configured libclass-isa-perl 0.36-1
2012-09-11 05:22:00 status installed libclass-isa-perl 0.36-1
2012-09-11 05:22:00 configure libpod-plainer-perl 1.03-1 <none>
2012-09-11 05:22:00 status unpacked libpod-plainer-perl 1.03-1
2012-09-11 05:22:00 status half-configured libpod-plainer-perl 1.03-1
2012-09-11 05:22:00 status installed libpod-plainer-perl 1.03-1
2012-09-11 05:22:00 configure libswitch-perl 2.16-1 <none>
2012-09-11 05:22:00 status unpacked libswitch-perl 2.16-1
2012-09-11 05:22:00 status half-configured libswitch-perl 2.16-1
2012-09-11 05:22:00 status installed libswitch-perl 2.16-1
2012-09-11 05:22:00 trigproc libc-bin 2.13-20ubuntu5 <none>
2012-09-11 05:22:00 status half-configured libc-bin 2.13-20ubuntu5
2012-09-11 05:22:00 status installed libc-bin 2.13-20ubuntu5
2012-09-11 05:23:04 startup archives unpack
2012-09-11 05:23:04 install bc <none> 1.06.95-2
2012-09-11 05:23:04 status half-installed bc 1.06.95-2
2012-09-11 05:23:04 status unpacked bc 1.06.95-2
2012-09-11 05:23:04 status unpacked bc 1.06.95-2
2012-09-11 05:23:04 startup packages configure
2012-09-11 05:23:04 configure bc 1.06.95-2 <none>
2012-09-11 05:23:04 status unpacked bc 1.06.95-2
2012-09-11 05:23:04 status half-configured bc 1.06.95-2
2012-09-11 05:23:04 status installed bc 1.06.95-2
2012-09-11 05:23:15 startup archives unpack
2012-09-11 05:23:15 install bzip2 <none> 1.0.5-6ubuntu1
2012-09-11 05:23:15 status half-installed bzip2 1.0.5-6ubuntu1
2012-09-11 05:23:15 status unpacked bzip2 1.0.5-6ubuntu1
2012-09-11 05:23:15 status unpacked bzip2 1.0.5-6ubuntu1
2012-09-11 05:23:15 startup packages configure
2012-09-11 05:23:15 configure bzip2 1.0.5-6ubuntu1 <none>
2012-09-11 05:23:15 status unpacked bzip2 1.0.5-6ubuntu1
2012-09-11 05:23:15 status half-configured bzip2 1.0.5-6ubuntu1
2012-09-11 05:23:15 status installed bzip2 1.0.5-6ubuntu1
2012-09-11 05:23:26 startup archives unpack
2012-09-11 05:23:26 install libsysfs2 <none> 2.1.0+repack-1
2012-09-11 05:23:26 status half-installed libsysfs2 2.1.0+repack-1
2012-09-11 05:23:26 status unpacked libsysfs2 2.1.0+repack-1
2012-09-11 05:23:26 status unpacked libsysfs2 2.1.0+repack-1
2012-09-11 05:23:26 install iputils-arping <none> 3:20101006-1
2012-09-11 05:23:26 status half-installed iputils-arping 3:20101006-1
2012-09-11 05:23:26 status unpacked iputils-arping 3:20101006-1
2012-09-11 05:23:26 status unpacked iputils-arping 3:20101006-1
2012-09-11 05:23:26 startup packages configure
2012-09-11 05:23:26 configure libsysfs2 2.1.0+repack-1 <none>
2012-09-11 05:23:26 status unpacked libsysfs2 2.1.0+repack-1
2012-09-11 05:23:26 status half-configured libsysfs2 2.1.0+repack-1
2012-09-11 05:23:26 status installed libsysfs2 2.1.0+repack-1
2012-09-11 05:23:26 status triggers-pending libc-bin 2.13-20ubuntu5
2012-09-11 05:23:26 configure iputils-arping 3:20101006-1 <none>
2012-09-11 05:23:26 status unpacked iputils-arping 3:20101006-1
2012-09-11 05:23:26 status half-configured iputils-arping 3:20101006-1
2012-09-11 05:23:26 status installed iputils-arping 3:20101006-1
2012-09-11 05:23:26 trigproc libc-bin 2.13-20ubuntu5 <none>
2012-09-11 05:23:26 status half-configured libc-bin 2.13-20ubuntu5
2012-09-11 05:23:26 status installed libc-bin 2.13-20ubuntu5
2012-09-11 08:51:26 startup archives unpack
2012-09-11 08:51:26 install python-crypto <none> 2.3-2
2012-09-11 08:51:26 status half-installed python-crypto 2.3-2
2012-09-11 08:51:26 status unpacked python-crypto 2.3-2
2012-09-11 08:51:26 status unpacked python-crypto 2.3-2
2012-09-11 08:51:26 startup packages configure
2012-09-11 08:51:26 configure python-crypto 2.3-2 <none>
2012-09-11 08:51:26 status unpacked python-crypto 2.3-2
2012-09-11 08:51:26 status half-configured python-crypto 2.3-2
2012-09-11 08:51:27 status installed python-crypto 2.3-2
2012-09-11 10:02:10 startup archives unpack
2012-09-11 10:02:10 install unzip <none> 6.0-4ubuntu1
2012-09-11 10:02:10 status half-installed unzip 6.0-4ubuntu1
2012-09-11 10:02:10 status unpacked unzip 6.0-4ubuntu1
2012-09-11 10:02:10 status unpacked unzip 6.0-4ubuntu1
2012-09-11 10:02:10 startup packages configure
2012-09-11 10:02:10 configure unzip 6.0-4ubuntu1 <none>
2012-09-11 10:02:10 status unpacked unzip 6.0-4ubuntu1
2012-09-11 10:02:10 status half-configured unzip 6.0-4ubuntu1
2012-09-11 10:02:10 status installed unzip 6.0-4ubuntu1
